DAUID,year,instability,deprivation,dependency,ethnic_concentration,omi_composite,patient_volume,source
35020100,2016,0.1791581894,0.00723875071,1.097299674,-0.8213078475,0.11559719165250004,2.0,synthetic
35020101,2016,-0.210970137,-0.5087315138,0.02747241121,-0.8531316584,-0.38634022449750005,0.0,synthetic
35020102,2016,-0.2111941674,-0.04418205337,1.246827916,-0.9609902533,0.0076153604825,0.0,synthetic
35020103,2016,-0.2924113396,0.0352825191,-0.07670258132,-0.97189918,-0.326432645455,0.0,synthetic
35020104,2016,0.04797388112,0.669115512,0.3473934584,-0.4856463474,0.14470912603,0.0,synthetic
35020105,2016,-0.4530714107,-0.6055648072,0.1531824655,-1.015096762,-0.48013762860000003,0.0,synthetic
35020106,2016,-0.1627297344,-0.5830812796,-0.006471938665,-1.008766925,-0.44026246941625,0.0,synthetic
35020107,2016,-0.7531755725,-0.177379906,-0.3374198911,-0.6297360233,-0.474427848225,0.0,synthetic
35020108,2016,-0.0261380446,-0.2587052285,-0.4427230571,-0.880242079,-0.4019521023,0.0,synthetic
35020109,2016,-0.3859395433,-0.5641057193,0.4559209513,-0.9941067046,-0.37205775397499996,0.0,synthetic
35020110,2016,-0.8566697058,-0.6542701574,-0.615379524,-0.7188005677,-0.7112799887249999,0.0,synthetic
35020111,2016,-0.7131576835,-0.1696762271,-0.770392459,-0.6816851439,-0.583727878375,0.0,synthetic
35020112,2016,-0.6834644626,-0.6343388885,-0.5940693699,-0.9015398242,-0.7033531363,0.0,synthetic
35020113,2016,-0.7345841451,-0.7681743325,-0.4534608556,-0.8637802656,-0.7049998997,0.0,synthetic
35020114,2016,-0.3488479907,0.2680420661,0.901640528,-1.331559973,-0.1276813424,0.0,synthetic
35020115,2016,-0.6220802211,-0.2311116994,-0.81712524,-0.8828673244,-0.638296121225,0.0,synthetic
35020116,2016,-0.7641912115,-1.088197586,-0.6187410076,-0.6493632153,-0.7801232550999999,0.0,synthetic
35020117,2016,-0.7311953946,-1.069581585,-0.6516725385,-0.6573929196,-0.777460609425,0.0,synthetic
35020118,2016,-1.032889701,-0.8497321959,-1.27038251,-0.6676292148,-0.955158405425,0.0,synthetic
35020119,2016,-0.5499808039,-0.9278689886,0.108318764,-0.9933776908,-0.590727179825,0.0,synthetic
35020120,2016,-0.7392562685,-0.4924852036,-0.713105803,-0.8814500912,-0.706574341575,0.0,synthetic
35020121,2016,-0.3622880952,-0.7533642189,-0.7184634453,-0.9336491019,-0.691941215325,0.0,synthetic
35020122,2016,-0.8527554522,-1.169088627,-0.6503871871,-0.8450933615,-0.87933115695,0.0,synthetic
35020123,2016,0.2255369535,0.9418474572,0.5987453958,-0.8503424612,0.22894683632499999,0.0,synthetic
35020124,2016,-0.6455739263,-0.2309066246,-0.571764621,-0.9407821397,-0.5972568279,0.0,synthetic
35020125,2016,-0.3119709933,-0.1599698373,-0.1479363012,-0.8264398582,-0.36157924750000003,0.0,synthetic
35020126,2016,-0.6981949156,-0.5500076259,-0.4905423497,-1.035861864,-0.6936516887999999,0.0,synthetic
35020127,2016,-0.5725902228,-0.3164983276,0.2033194755,-1.077687812,-0.440864221725,0.0,synthetic
35020128,2016,-0.857922423,-0.5053049191,-0.2965717941,-0.9160509659,-0.6439625255250001,0.0,synthetic
35020129,2016,-0.7551718803,-0.7536895701,-0.3186529621,-0.9103873974,-0.684475452475,0.0,synthetic
35020130,2016,-0.748690041,-0.6224597908,-0.9923681913,-0.6323327058,-0.7489626822250001,0.0,synthetic
35020131,2016,0.930728493,0.1099145652,1.153149176,-1.209970217,0.24595550430000002,0.0,synthetic
35020132,2016,0.329988313,-0.3961033701,-0.2207651862,-1.004851807,-0.32293301257500007,0.0,synthetic
35020133,2016,-0.8407255728,-1.032072057,-0.08020281741,-0.4947713277,-0.6119429437275,0.0,synthetic
35020134,2016,0.7386507244,0.8273153337,-0.426056074,-0.8115601221,0.08208746550000001,0.0,synthetic
35020135,2016,-0.5557632383,-0.8741616378,-0.4994638267,-0.6463058287,-0.643923632875,1.0,synthetic
35020136,2016,-0.5152653949,-0.08575984184,-0.3509459669,-0.9707413143,-0.480678129485,0.0,synthetic
35020137,2016,0.04134121098,-0.4663813942,0.2360327851,-1.121897848,-0.32772631153,0.0,synthetic
35020138,2016,-0.6337800613,-0.1848789303,-0.6805850012,-1.045169862,-0.6361034637,0.0,synthetic
35020139,2016,-0.5466016888,-0.7844907465,-0.592938769,-0.9699753562,-0.723501640125,0.0,synthetic
35020140,2016,-0.6860344081,-0.5779274526,-0.8585363385,-0.6799536749,-0.700612968525,0.0,synthetic
35020141,2016,-0.3312326771,-0.9401023889,-0.7088503426,-0.500049584,-0.6200587481500001,0.0,synthetic
35020142,2016,-0.2251659074,-0.9419643229,-1.142784404,-0.6782297601,-0.7470360986,0.0,synthetic
35020143,2016,-0.629045166,-0.7124803314,-0.08813915341,-1.201505734,-0.6577925962025,0.0,synthetic
35020144,2016,-0.9320102669,-0.6289855683,-0.7524375598,-0.4306026354,-0.6860090076,0.0,synthetic
35020145,2016,-0.5782600229,-1.560659205,-0.9790813974,-0.8294398913,-0.98686012915,0.0,synthetic
35020146,2016,-0.6186549361,-0.7124317119,-0.9035066827,-0.3454277177,-0.6450052621,0.0,synthetic
35020147,2016,-0.5804434138,-0.8918707499,-0.3577400503,-0.7332277421,-0.640820489025,0.0,synthetic
35020148,2016,0.8144447524,0.685967923,-0.295159929,-0.6128161446,0.14810915045,0.0,synthetic
35020150,2016,0.2946335071,-0.7319383523,0.6254543849,-0.7956990115,-0.15188736795,0.0,synthetic
35020151,2016,0.1880532281,-0.5815271182,-0.6756916015,-0.8933857325,-0.49063780602499996,0.0,synthetic
35020152,2016,0.2565665379,-0.6002979715,-0.1483714377,-0.7448027894,-0.309226415175,0.0,synthetic
35020153,2016,-1.04357097,-0.9908499465,-0.7672813293,-0.2050015983,-0.7516759610250001,0.0,synthetic
35020154,2016,-0.9703859792,-0.5033479567,-0.7481792343,-0.6803156814,-0.7255572128999999,0.0,synthetic
35020155,2016,0.0002784263965,-0.6212121912,0.588752461,-0.4556519022,-0.12195830150087501,0.0,synthetic
35020156,2016,-1.071420859,-0.9136134213,-1.01603195,-0.4240251754,-0.8562728514250001,0.0,synthetic
35020157,2016,-0.4706607851,-0.3745840549,-0.3454483165,-0.5828725341,-0.44339142265,0.0,synthetic
35020158,2016,-0.05423628727,-0.3932763672,-0.4193783771,-0.7552795792,-0.4055426526925,0.0,synthetic
35020159,2016,-0.8206865959,-1.04187068,-1.05430531,-0.6173146354,-0.883544305325,0.0,synthetic
35020160,2016,-0.8025482083,-1.174739865,-0.9830181475,-0.2565908162,-0.8042242592500001,0.0,synthetic
35020161,2016,-0.8125898906,-1.09159352,-0.9333988306,-0.4032250125,-0.810201813425,0.0,synthetic
35020162,2016,-0.904163698,-0.818431311,-0.9577182433,-1.056176326,-0.934122394575,0.0,synthetic
35020163,2016,-0.840230256,0.3240974529,-0.4989907934,-1.123743705,-0.5347168253750001,1.0,synthetic
35020164,2016,-0.9936732099,-0.9271539025,0.1148595224,-0.3135304623,-0.529874513075,0.0,synthetic
35020165,2016,-0.6247789331,-0.5830116414,-0.2893354984,-0.7311781112,-0.5570760460249999,0.0,synthetic
35020166,2016,-0.757191676,-0.8031784604,-0.2520106779,-1.064223816,-0.719151157575,1.0,synthetic
35020167,2016,-0.5661285298,-0.6845766258,-1.072239566,-0.9586919998,-0.82040918035,0.0,synthetic
35020168,2016,-1.079283206,-0.399713575,-0.8381332301,-0.7079980239,-0.75628200875,0.0,synthetic
35020169,2016,-0.5552323055,-0.1156176657,-0.4011187028,-0.8978527398,-0.49245535345,0.0,synthetic
35020170,2016,0.06481416494,-0.05141034702,0.03421874749,-0.7428223775,-0.1737999530225,0.0,synthetic
35020171,2016,-0.1246805197,-0.2720693109,0.4686974632,-1.195522122,-0.28089362235000004,0.0,synthetic
35020172,2016,-0.1317578336,0.3568372303,-0.2626876985,-1.024548412,-0.26553917844999997,0.0,synthetic
35020173,2016,-0.3970532574,-0.09015789726,-0.3700113576,-1.198336091,-0.513889650815,0.0,synthetic
35020174,2016,-0.3890020484,0.1981698055,-0.2332341586,-0.9613872891,-0.34636342265000003,0.0,synthetic
35020175,2016,-0.7818201383,-0.3722607112,0.04880483915,-0.9486521361,-0.5134820366124999,0.0,synthetic
35020176,2016,0.06037815404,-0.03967182508,1.066216404,-1.063121617,0.005950278990000002,0.0,synthetic
35020177,2016,0.7520953054,0.8511569067,0.01159814359,-0.8170820193,0.19944208409750006,0.0,synthetic
35020178,2016,0.4485488267,-0.3359426772,2.911302035,-1.037947521,0.49649016587499994,0.0,synthetic
35020179,2016,0.358400841,0.232902632,-0.3292913073,-0.922634659,-0.165155623325,0.0,synthetic
35020180,2016,-0.3431765481,-0.8935135888,0.232654505,-0.9486796524,-0.488178821075,1.0,synthetic
35020181,2016,-0.5917948458,-0.4918539292,0.6187923262,-1.001527511,-0.36659598995,0.0,synthetic
35020182,2016,-0.5235718243,-0.3714362285,0.7634255436,-1.054828015,-0.29660263105,0.0,synthetic
35020183,2016,2.021063336,0.9889899615,3.543881639,-0.8230307783,1.4327260395499999,0.0,synthetic
35020184,2016,1.770666824,1.504512721,3.210978452,-1.037797962,1.36209000875,0.0,synthetic
35020185,2016,-0.1009383706,3.778451842,-0.8270424467,0.4450323003,0.82387583125,0.0,synthetic
35020186,2016,0.9032109705,1.983569799,1.390612443,-1.266630085,0.7526907818749999,0.0,synthetic
35020187,2016,1.743689069,2.657967409,1.406567557,-0.8128619309,1.248840526025,0.0,synthetic
35020188,2016,-0.09375050347,0.3386499645,0.49652577,-1.277470975,-0.13401143599249998,0.0,synthetic
35020189,2016,1.419453452,2.875775018,1.408422033,-1.082920081,1.1551826054999998,0.0,synthetic
35020190,2016,1.311524193,1.95878051,1.576871889,-0.7192917367,1.0319712138250001,0.0,synthetic
35020191,2016,0.308746763,1.274561817,0.6282369575,-0.605255243,0.40157257362500004,0.0,synthetic
35020192,2016,0.5143552753,1.693061742,-0.239324921,-0.4996783561,0.36710343505000004,0.0,synthetic
35020193,2016,0.2726189403,-0.08199266084,1.936290232,-1.322299735,0.20115419411500002,0.0,synthetic
35020194,2016,-0.5120403929,-0.2805933804,1.198273628,-0.7023927435,-0.07418822220000001,0.0,synthetic
35020195,2016,-0.4008375896,-0.386696654,0.354175473,-1.069601094,-0.37573996615,0.0,synthetic
35020196,2016,0.06911348286,0.07352589989,0.6094708117,-0.790744534,-0.009658584887500016,0.0,synthetic
35020197,2016,-0.5294674478,0.06582517845,-0.137278543,-0.9033425433,-0.3760658389125,0.0,synthetic
35020198,2016,-0.2813860586,-0.2538912479,0.9339885016,-1.093936127,-0.17380623297500003,0.0,synthetic
35020199,2016,-0.3551712496,-0.1874114081,0.4082377685,-0.9476754209,-0.270505077525,0.0,synthetic
35020200,2016,-0.4165765885,0.1230189803,-0.4197157658,-1.176591004,-0.4724660945,0.0,synthetic
35020201,2016,-0.4166578631,0.1029503613,0.4447333109,-0.9933258031,-0.2155749985,0.0,synthetic
35020202,2016,-0.2798276226,0.004770969271,-0.1055914309,-1.346282756,-0.43173271005725,0.0,synthetic
35020203,2016,1.27001703,2.030475202,1.506237819,-1.181112951,0.9064042749999999,0.0,synthetic
35020204,2016,0.1347662196,1.108118052,0.2733478569,-0.6259048662,0.222581815575,0.0,synthetic
35020205,2016,0.9365461954,1.026293716,1.095929504,-0.483982456,0.6436967398500001,0.0,synthetic
35020206,2016,0.2980624921,0.4925781855,0.1412409399,-0.6967597109,0.058780476649999996,0.0,synthetic
35020207,2016,-1.113177737,-1.194376435,-1.626496721,-0.3698383098,-1.0759723007,0.0,synthetic
35020208,2016,-1.114583164,-0.7864435915,-0.6156735288,-0.02800895006,-0.6361773085899999,0.0,synthetic
35060001,2016,-0.4338474492,-0.8741056668,-0.3118874505,-0.7575799647,-0.5943551328,0.0,synthetic
35060002,2016,-0.8616488998,-1.017698333,-0.445933242,-0.5637684924,-0.7222622418,0.0,synthetic
35060003,2016,-0.7696385089,-0.8996062789,-0.1777500086,-0.4401839815,-0.571794694475,0.0,synthetic
35060005,2016,-0.8001983159,-0.8468859497,0.1206269954,-0.4039457842,-0.4826007636,0.0,synthetic
35060006,2016,-0.3159648204,-0.8439756322,-0.01474984267,-0.8879016623,-0.5156479893925,0.0,synthetic
35060007,2016,-0.8420993044,-0.9521863702,-0.3809555965,-0.4536142649,-0.657213884,0.0,synthetic
35060010,2016,-0.8260869963,-1.039298436,-1.090250718,-0.6438090233,-0.8998612934000001,0.0,synthetic
35060011,2016,-0.8656753416,-0.8900230682,-0.8730783029,-0.3297218109,-0.7396246309,0.0,synthetic
35060012,2016,-0.827482316,-0.6579953188,-1.309672242,-0.4226860306,-0.80445897685,0.0,synthetic
35060014,2016,0.7436066572,-0.006242728219,0.4023552641,-0.7834597299,0.08906486579525,0.0,synthetic
35060015,2016,-0.4246860019,-0.671115834,0.03873223288,-0.6203274561,-0.41934926478,0.0,synthetic
35060016,2016,-0.4211948616,-1.008747927,-0.03082160527,-0.3529525081,-0.45342922549250003,0.0,synthetic
35060017,2016,-0.5095437456,-0.4354939827,0.741368985,-0.7655392876,-0.242302007725,0.0,synthetic
35060018,2016,-0.7564724892,-0.5594524162,-0.03078340405,-0.7965243562,-0.5358081664125,0.0,synthetic
35060019,2016,-0.8145128891,-0.6890063629,-0.1237647561,-0.3916838418,-0.5047419624749999,0.0,synthetic
35060020,2016,-0.6350162704,-0.7541355526,-0.3335450078,-0.4759089962,-0.5496514567499999,1.0,synthetic
35060021,2016,-0.5671489322,-0.8889834788,-0.1148813836,-0.4584507449,-0.507366134875,0.0,synthetic
35060022,2016,-0.7316755838,-1.124023074,0.2390027705,-0.1451376388,-0.440458381525,0.0,synthetic
35060023,2016,-0.6121504356,-0.462484625,-0.8632091497,-0.5871964516,-0.631260165475,0.0,synthetic
35060024,2016,-0.9827845074,-0.9575521187,0.1872657797,-0.006992480115,-0.4400158316287501,0.0,synthetic
35060025,2016,-0.9535076947,-1.275215466,-0.7374337876,-0.1590365919,-0.78129838505,0.0,synthetic
35060026,2016,-1.061483006,-1.222457849,0.07828836838,0.06238689105,-0.5358163988925,0.0,synthetic
35060027,2016,-0.662875542,-1.056839352,-0.8826923877,-0.1282830112,-0.6826725732250001,0.0,synthetic
35060028,2016,-0.9603142141,-1.13225795,-0.1336652703,-0.145214708,-0.5928630356,0.0,synthetic
35060029,2016,-0.5642072817,-0.6393613597,-0.8789639335,0.09625704786,-0.49656888176,0.0,synthetic
35060030,2016,-0.5845428726,-1.205583382,-1.524556194,-0.3281410268,-0.91070586885,0.0,synthetic
35060031,2016,-0.9020185538,-0.9689737782,-0.2167596496,-0.2846093431,-0.593090331175,0.0,synthetic
35060032,2016,-0.01345280111,-0.08125987289,-1.303051018,0.104069515,-0.32342354425,0.0,synthetic
35060033,2016,-1.118299152,-0.7786529504,-0.01941703734,0.2659721723,-0.4125992418600001,0.0,synthetic
35060034,2016,-1.215911122,-0.4546348913,-0.552005205,0.1525593516,-0.517497966675,0.0,synthetic
35060035,2016,-0.7811890386,-0.8499951198,-0.300853904,-0.6064033419,-0.634610351075,0.0,synthetic
35060036,2016,-0.9722603167,-0.7150614313,-0.1997205217,-0.1775097557,-0.51613800635,0.0,synthetic
35060037,2016,-0.80392656,-1.383258956,0.3002306297,-0.4234566603,-0.57760288665,0.0,synthetic
35060038,2016,-0.7959228343,-0.8862641039,-0.3205758745,-0.6749828855,-0.6694364245500001,0.0,synthetic
35060039,2016,-0.4392123608,-0.597351292,-0.9463753263,0.1959362557,-0.44675068085,0.0,synthetic
35060043,2016,-0.8343985282,-1.057910394,-0.04345475322,-0.09237248033,-0.5070340389375001,0.0,synthetic
35060044,2016,-0.9544732462,-1.428130552,-0.2491612181,0.08982115164,-0.635485966165,0.0,synthetic
35060045,2016,-0.2681905512,-0.3990562634,0.375621484,-0.5224963986,-0.2035304323,0.0,synthetic
35060047,2016,-0.6024902089,-0.8887617294,-0.6884177742,-0.5637792844,-0.6858622492249999,0.0,synthetic
35060048,2016,-0.4767048184,-0.4427342924,-0.0894666212,-0.8316292751,-0.46013375177499993,0.0,synthetic
35060049,2016,-0.5779231947,-0.6916023806,-0.7352193356,-0.5130184672,-0.6294408445249999,0.0,synthetic
35060050,2016,-0.3787356454,-0.8198563573,-0.1729747074,-0.7197358951,-0.5228256513,0.0,synthetic
35060051,2016,-0.5982792498,-0.2056905845,-0.02534024779,-0.08703794253,-0.229087006155,0.0,synthetic
35060052,2016,2.263505766,0.2521582304,2.301697813,-0.2734902826,1.1359678817,0.0,synthetic
35060053,2016,-0.7223323322,-0.7752918858,-0.02179149981,-0.2992116149,-0.45465683317749994,0.0,synthetic
35060054,2016,-0.5173001369,-0.4604252273,0.6423506485,-0.8239838884,-0.289839651025,0.0,synthetic
35060055,2016,-0.348805034,-0.4557701369,1.504760166,-0.7394158832,-0.009807722024999965,0.0,synthetic
35060056,2016,-0.4795497245,-0.4389607079,1.084881444,-0.7621534629,-0.14894561282499996,0.0,synthetic
35060057,2016,-0.5675928805,-0.9635536563,-0.2462261739,-0.7798069103,-0.6392949052500001,0.0,synthetic
35060058,2016,-0.7121579223,-1.072340199,0.4831598847,-0.587716155,-0.47226359789999994,1.0,synthetic
35060059,2016,-0.5925411947,-0.3030809193,0.1061232366,-0.6669247998,-0.3641059193,0.0,synthetic
35060061,2016,-0.6651222234,-1.122854258,-0.4701452078,-0.5099366779,-0.692014591775,0.0,synthetic
35060062,2016,-0.3087878876,-0.7417274103,-0.528732242,0.01101901481,-0.3920571312725,0.0,synthetic
35060064,2016,0.4572319519,-0.7310501749,-1.147172293,-0.6302727523,-0.5128158170749999,0.0,synthetic
35060065,2016,-0.5051998271,-0.269814712,-0.8065062701,-0.4632478184,-0.5111921569000001,0.0,synthetic
35060066,2016,-1.039014018,-0.9037668761,-0.104274256,0.1923121507,-0.46368574984999994,0.0,synthetic
35060067,2016,-0.9897993531,-1.268908442,-0.1297476735,-0.3042756211,-0.673182772425,0.0,synthetic
35060069,2016,-0.6060553775,-1.130026814,-0.5291765637,-0.4844647347,-0.687430872475,0.0,synthetic
35060070,2016,-0.7875364005,-0.7984706223,0.1452947372,-0.6113511955,-0.5130158702750001,0.0,synthetic
35060071,2016,-0.4829184217,-0.0928192191,-0.4895981426,-0.002600333352,-0.266984029188,0.0,synthetic
35060072,2016,-0.689687945,-1.326811238,-0.4177420711,0.3688412083,-0.5163500114499999,0.0,synthetic
35060073,2016,-0.8928132068,-0.4960615414,0.9756336876,-0.2086639854,-0.15547626149999996,0.0,synthetic
35060074,2016,-0.6234162904,-0.4317741174,-0.165525136,-0.7525588308,-0.49331859365,0.0,synthetic
35060075,2016,-0.2549684027,-0.08168401691,-0.2133843653,-0.0123482644,-0.1405962623275,0.0,synthetic
35060076,2016,-0.1195520501,0.7961595358,-0.8569446596,0.1980554299,0.00442956399999999,0.0,synthetic
35060078,2016,-0.8017284698,-0.285012989,-0.03306457263,-0.2736927485,-0.3483746949825,0.0,synthetic
35060079,2016,0.7738887761,0.7576962256,-1.82217912,1.73480879,0.361053667925,0.0,synthetic
35060080,2016,-0.6545913107,-0.9442319809,-0.1280249569,-0.2752860294,-0.500533569475,0.0,synthetic
35060081,2016,0.7233813449,-0.510594455,-0.1526304264,0.1072726528,0.04185727907499999,0.0,synthetic
35060082,2016,0.3594820099,-0.4529645708,-0.2189004143,-0.4283391248,-0.185180525,0.0,synthetic
35060083,2016,-0.05561529456,-0.1492897454,-0.7597846576,0.7469841941,-0.05442637586499999,0.0,synthetic
35060089,2016,-0.121643931,-0.6114409173,0.8277389476,-0.7476372835,-0.16324579605000003,0.0,synthetic
35060090,2016,-0.4869393592,-0.6272832711,-0.7809293086,-0.1534179468,-0.512142471425,0.0,synthetic
35060091,2016,-0.963634794,-1.483179752,-0.2533674885,-0.6071057374,-0.826821942975,0.0,synthetic
35060092,2016,-0.9626918451,-0.9459344221,0.2866683005,0.1533759454,-0.367145505325,0.0,synthetic
35060093,2016,-1.244818701,-1.181969001,-0.6694644934,-0.1515486884,-0.81195022095,0.0,synthetic
35060094,2016,-0.8012779122,-1.227260604,-0.09631472297,-0.3605674948,-0.6213551834925001,0.0,synthetic
35060095,2016,-0.8396280037,-1.383071957,-0.1963253812,-0.5403999574,-0.739856324825,0.0,synthetic
35060096,2016,-0.8146380433,-0.982673195,-0.05533107072,-0.4389582934,-0.572900150605,0.0,synthetic
35060097,2016,0.1449179887,0.08416820744,-1.002938217,1.444633371,0.16769533753500002,0.0,synthetic
35060098,2016,-1.164160781,-1.191544263,0.2338881492,-0.4651255557,-0.6467356126250001,0.0,synthetic
35060099,2016,-0.8525118877,-1.166354259,-0.418320973,-0.2145464896,-0.662933402325,0.0,synthetic
35060100,2016,-0.8614284575,-0.4425642361,-0.2778998945,-0.2142074789,-0.44902501674999995,0.0,synthetic
35060101,2016,-0.9146010072,-0.887995358,0.2926665084,-0.5344504932,-0.5110950875,0.0,synthetic
35060102,2016,-0.1687017899,-0.802336869,-0.5924849506,-0.173602235,-0.43428146112499993,0.0,synthetic
35060103,2016,-0.8463862197,-0.5857632889,0.4612686912,-0.1806867923,-0.287891902425,0.0,synthetic
35060104,2016,-0.7712854031,-0.673467703,-0.3308260348,-0.1571522049,-0.48318283645000004,0.0,synthetic
35060105,2016,-0.3276221647,-0.7283186426,-0.02873923477,-0.4347863197,-0.3798665904425,0.0,synthetic
35060106,2016,-0.2503338075,-1.239412535,-0.6542794611,0.1486908564,-0.4988337368,0.0,synthetic
